quarter,GDP_actual,GDP_pred
2021-01-01,48138497.7,47386348.06972356
2021-04-01,48602544.3,48886034.831191905
2021-07-01,50660117.3,51132999.17328365
2021-10-01,51739329.7,51808450.4812815
2022-01-01,51001341.5,51720170.371635415
2022-04-01,50924012.6,51227607.85613352
2022-07-01,50839801.8,51214244.708912805
2022-10-01,50702733.2,50892938.582690075
2023-01-01,50792613.1,50893371.78172998
2023-04-01,50979229.7,50411005.16724932
2023-07-01,51579269.4,50411873.96196632
2023-10-01,51403729.9,50573085.18884276
