country,quarter,gross_fixed_capital_formation,final_consumption_expenditure,gross_domestic_product,external_balance_of_goods_and_services,inflation,unemployment
United States,1/1/2020,1119485,4204315.5,5177303,-136197,2.118652,3.833333
United States,4/1/2020,1048937,3923450.3,4769498,-137362.3,0.3642956,13
United States,7/1/2020,1104253.3,4187871,5139719.8,-180454.8,1.222386,8.8
United States,10/1/2020,1142084.3,4233073.5,5197979.3,-201772.5,1.239488,6.766667
United States,1/1/2021,1157533.3,4329361.5,5270533.5,-214930.3,1.898514,6.233333
United States,4/1/2021,1168487.8,4445562.3,5360232.3,-226064.3,4.848945,5.933333
United States,7/1/2021,1164156.5,4470204,5404457,-239219,5.335693,5.066667
United States,10/1/2021,1170716.3,4506464.8,5497184.3,-246157.8,6.689106,4.2
United States,1/1/2022,1187027,4502465,5483177.5,-276710,7.966707,3.833333
United States,4/1/2022,1191300.3,4530204.3,5491761.3,-273261,8.635612,3.633333
United States,7/1/2022,1185078,4552525.3,5531406.3,-238272.8,8.329475,3.533333
United States,10/1/2022,1186917.5,4566602,5569586.3,-236129.3,7.101672,3.566667
United States,1/1/2023,1200727.5,4616473.5,5609901.8,-228047.8,5.80477,3.533333
United States,4/1/2023,1229221.5,4633323,5645124.8,-232028.3,3.974292,3.533333
United States,7/1/2023,1241477.8,4672399.8,5710247.3,-231542.3,3.51429,3.666667
United States,10/1/2023,1258975,4707240.3,5758445,-233537,3.243401,3.8
United States,1/1/2024,1266852,4729663.3,5770529.8,-241035,3.241019,3.833333
United States,1/1/1972,238517,1207197,1408162.3,-21744.8,3.42523,5.766667
United States,4/1/1972,241354.8,1225631,1440117.5,-20642.8,3.140496,5.7
United States,7/1/1972,240893.8,1236403.8,1453713.5,-19083.5,3.025347,5.566667
United States,10/1/1972,251181,1258822.5,1478055,-20090.5,3.49878,5.366667
United States,1/1/1973,261521,1276501.5,1514636,-19518.8,4.038772,4.933333
United States,4/1/1973,261729.8,1275757.3,1531126.5,-14355,5.528846,4.933333
United States,7/1/1973,259512.8,1277496.5,1523075.3,-12017,6.825397,4.8
United States,10/1/1973,257968,1276872.3,1537532.8,-9484,8.254717,4.766667
United States,1/1/1974,255671,1271714,1524314.5,-6070.5,9.937888,5.133333
United States,4/1/1974,254765.5,1274738.5,1527937.8,-6673.8,10.55429,5.2
United States,7/1/1974,250409.5,1281290,1513494.5,-9107.3,11.44131,5.633333
United States,10/1/1974,239263,1269504.8,1507616,-6629,12.20044,6.6
United States,1/1/1975,230174.8,1279808.5,1489258.8,1332.5,11.08757,8.266666
United States,4/1/1975,224936.3,1297765.5,1499902.5,4709.8,9.684066,8.866667
United States,7/1/1975,233113.8,1313109.5,1525581.5,-1545.3,8.733334,8.466666
United States,10/1/1975,238875.8,1324093.5,1546132.5,-1416.8,7.249191,8.3
United States,1/1/1976,247519,1343406.8,1580912.3,-6302,6.357279,7.733333
United States,4/1/1976,247569.5,1353310.3,1592506.3,-8855,6.073889,7.566667
United States,7/1/1976,249192.5,1364166.3,1601223.8,-10040.5,5.518087,7.733333
United States,10/1/1976,257286,1379446,1612794.3,-12030,5.069403,7.766667
United States,1/1/1977,265516.8,1393607,1631925.8,-17121,5.85774,7.5
United States,4/1/1977,277502,1401478,1663616.5,-16045.8,6.847698,7.133333
United States,7/1/1977,279485,1414700.3,1693614.3,-14256,6.682161,6.9
United States,10/1/1977,282513.8,1431803.8,1693648,-17852,6.605399,6.666667
United States,1/1/1978,283898.3,1439270.5,1699065,-22127.8,6.606437,6.333333
United States,4/1/1978,305061.3,1465135.3,1764730,-14849,6.961326,6
United States,7/1/1978,313372.3,1471199.3,1782478.8,-15208,7.95207,6.033333
United States,10/1/1978,320405,1481945,1806437.5,-13311,8.943966,5.9
United States,1/1/1979,319290.5,1489218.5,1809681.8,-12981.5,9.745763,5.866667
United States,4/1/1979,320244.5,1488555,1811613.5,-13288.8,10.7438,5.7
United States,7/1/1979,327648.8,1496993.8,1825070.3,-8749.8,11.7558,5.866667
United States,10/1/1979,325235.8,1502523.8,1829633.8,-5337.3,12.66073,5.966667
United States,1/1/1980,323905.8,1503501.3,1835389.3,-2803.8,14.28571,6.3
United States,4/1/1980,300343.8,1480773,1797572.3,6159.8,14.5056,7.333333
United States,7/1/1980,301609,1490510.5,1795435.8,12530.3,12.86682,7.666667
United States,10/1/1980,311084,1505819.3,1828919.3,7391.5,12.64267,7.4
United States,1/1/1981,315361,1512271,1864755.5,5396.3,11.23311,7.433333
United States,4/1/1981,315436.5,1515975.5,1850936.3,5791.8,9.775968,7.4
United States,7/1/1981,314447.8,1521743.3,1873101.3,4748.5,10.84,7.4
United States,10/1/1981,315296,1516197.8,1852692,2552.3,9.547935,8.233334
United States,1/1/1982,306874.3,1526651.5,1823907.8,1032.8,7.593014,8.833333
United States,4/1/1982,300107.3,1530493.8,1832228,3098.5,6.753247,9.433333
United States,7/1/1982,294477.3,1541901.5,1825224,-5267,5.774089,9.9
United States,10/1/1982,296487.8,1566901.5,1825954.3,-5649.5,4.517965,10.66667
United States,1/1/1983,302034.8,1582757,1850016.5,-6359.5,3.599153,10.36667
United States,4/1/1983,311598,1610803.8,1892114,-13270.5,3.336809,10.13333
United States,7/1/1983,327770.5,1637650.3,1929936.5,-19783.8,2.62709,9.366667
United States,10/1/1983,343506.5,1649473.5,1970198.5,-23313.8,3.301566,8.533334
United States,1/1/1984,353829.3,1662492.5,2008711.8,-30559.5,4.529973,7.866667
United States,4/1/1984,366732.8,1687887,2043417.5,-33409.3,4.339051,7.433333
United States,7/1/1984,373751.3,1699783,2063116.3,-34632.5,4.255319,7.433333
United States,10/1/1984,383450,1720748.8,2080049.8,-36512.8,4.085667,7.3
United States,1/1/1985,387119,1747760.5,2100205,-33274.8,3.584229,7.233333
United States,4/1/1985,395149,1765264.5,2118696.8,-39972.8,3.739523,7.3
United States,7/1/1985,396482.3,1799239.5,2151055,-40070,3.348214,7.2
United States,10/1/1985,402525,1804127.3,2167047,-42541,3.51377,7.033333
United States,1/1/1986,404507.3,1819059.5,2187281.8,-39267.3,3.082731,7.033333
United States,4/1/1986,406588.8,1842293.8,2197131,-44215,1.615911,7.166667
United States,7/1/1986,409237,1873536,2218150.3,-45944,1.635298,6.966667
United States,10/1/1986,410687.3,1881927.3,2230048.3,-43145,1.284404,6.833333
United States,1/1/1987,406533,1884458.3,2246591.8,-42145.3,2.197132,6.6
United States,4/1/1987,413188.5,1906383.5,2270814,-41408.8,3.761468,6.266667
United States,7/1/1987,419972.8,1922583,2290506,-39459.8,4.189435,6
United States,10/1/1987,420164,1933054.8,2329833,-38646,4.498792,5.833333
United States,1/1/1988,417211.8,1960188,2341875.5,-30949.3,3.971335,5.7
United States,4/1/1988,424624,1971905.8,2372648.5,-25386.5,3.919835,5.466667
United States,7/1/1988,425651.3,1986716.5,2386551.5,-26511.8,4.108392,5.466667
United States,10/1/1988,430748,2013292,2418351.3,-27311,4.305114,5.333333
United States,1/1/1989,433397,2018949.3,2442931.3,-23851.3,4.824813,5.2
United States,4/1/1989,434374.5,2033784,2461573.3,-18245,5.218378,5.233333
United States,7/1/1989,442339.8,2051669.5,2479807,-16450.5,4.673944,5.233333
United States,10/1/1989,437890.8,2061429.5,2484691.8,-17204.8,4.598338,5.366667
United States,1/1/1990,445084,2079786.3,2511846.5,-15913,5.232877,5.3
United States,4/1/1990,438012,2086017.8,2520963.8,-13577.3,4.58221,5.333333
United States,7/1/1990,435572.3,2093073,2522642.3,-11600,5.53476,5.7
United States,10/1/1990,427500,2083214.8,2499676,-5343.5,6.223517,6.133333
United States,1/1/1991,416740,2082428.8,2487979,-2335.3,5.285082,6.6
United States,4/1/1991,419145,2096579.8,2507377.5,788.3,4.845361,6.833333
United States,7/1/1991,419122.8,2103884.5,2520048.8,26,3.876362,6.866667
United States,10/1/1991,419445,2100339.5,2528832.3,103.3,2.991773,7.1
United States,1/1/1992,425286.3,2133692.5,2559108.8,2091.5,2.868447,7.366667
United States,4/1/1992,434613,2145819.3,2586857.3,-861,3.097345,7.6
United States,7/1/1992,437083,2169413.3,2612418.3,141.5,3.097561,7.633333
United States,10/1/1992,446123.5,2191044.3,2639662,-3473,3.050109,7.366667
United States,1/1/1993,446341,2193781.3,2644068.8,-7278.8,3.197115,7.133333
United States,4/1/1993,453789.3,2208468.5,2659461.8,-9106,3.147353,7.066667
United States,7/1/1993,458206.3,2230470,2672151.5,-12315.5,2.744263,6.8
United States,10/1/1993,473580.8,2247160.8,2708496.8,-14353.8,2.724924,6.633333
United States,1/1/1994,473833.3,2266132.5,2734779,-17392,2.515723,6.566667
United States,4/1/1994,482954.5,2281362.3,2771840.3,-18748.8,2.380952,6.2
United States,7/1/1994,489406,2300794.3,2788044,-17327,2.878195,6
United States,10/1/1994,497558.5,2317599.3,2819983,-18911.8,2.652641,5.633333
United States,1/1/1995,507046.8,2322991.8,2829987.8,-19922,2.840264,5.466667
United States,4/1/1995,507149,2340934.3,2838430.3,-19086.3,3.093249,5.666667
United States,7/1/1995,511228,2358627.8,2862577.5,-10001,2.641003,5.666667
United States,10/1/1995,518543.3,2366999,2882016.8,-9771.3,2.650924,5.566667
United States,1/1/1996,531826,2385428,2903604.5,-15064.8,2.739726,5.533333
United States,4/1/1996,546221.8,2412104.3,2952035,-16908.5,2.847131,5.5
United States,7/1/1996,557126,2423078,2978515.8,-23539.8,2.943742,5.266667
United States,10/1/1996,565242.8,2441726.5,3009443.8,-13261.8,3.190104,5.333333
United States,1/1/1997,571814.8,2462227.5,3028868,-20173,2.946237,5.233333
United States,4/1/1997,581646,2477592.8,3079305.3,-19101.8,2.342419,5
United States,7/1/1997,600784.3,2512228,3117752.5,-23696.3,2.202923,4.866667
United States,10/1/1997,604186.3,2540025.5,3144373.8,-30889,1.871714,4.666667
United States,1/1/1998,618923.8,2559005.5,3175935.5,-41580,1.462294,4.633333
United States,4/1/1998,639329.3,2602737.3,3205334.8,-52416,1.602164,4.4
United States,7/1/1998,653248,2630757.3,3245688,-58319.8,1.595855,4.533333
United States,10/1/1998,666116.5,2667943.5,3297917.5,-58825.5,1.548307,4.433333
United States,1/1/1999,677759.5,2692524.3,3328899.3,-69884.3,1.667696,4.3
United States,4/1/1999,692246,2727409.3,3356687,-76721.3,2.109359,4.266667
United States,7/1/1999,707785.5,2757658.8,3401192.8,-81289.3,2.345981,4.233333
United States,10/1/1999,714400.8,2796552.5,3456995,-84667.5,2.622484,4.066667
United States,1/1/2000,732081.8,2826037.8,3469536.8,-95238.3,3.240178,4.033333
United States,4/1/2000,743563,2856277.5,3532727,-98714,3.329322,3.933333
United States,7/1/2000,745690.3,2876763.3,3536328,-106216.8,3.508073,4
United States,10/1/2000,749487.5,2899262.3,3557441.3,-110246.3,3.4271,3.9
United States,1/1/2001,747602.5,2915998.8,3545780,-108720.5,3.393488,4.233333
United States,4/1/2001,745692.8,2926189.5,3567923.5,-104346.5,3.377329,4.4
United States,7/1/2001,736344.8,2939324,3553629,-111125,2.695937,4.833333
United States,10/1/2001,728612.8,2982435,3563393.5,-117398.5,1.857882,5.5
United States,1/1/2002,726309.5,2996684.3,3593196.3,-122663,1.252134,5.7
United States,4/1/2002,726442,3013548,3615212,-127897.8,1.295531,5.833333
United States,7/1/2002,727860.5,3031903.3,3629908.3,-132471.8,1.59385,5.733333
United States,10/1/2002,727477.5,3048611.5,3634395,-144984.5,2.200075,5.866667
United States,1/1/2003,732807,3061487.8,3653535.3,-143963,2.866779,5.866667
United States,4/1/2003,747096.3,3096602.3,3685891.8,-149963.5,2.131603,6.133333
United States,7/1/2003,769710.5,3130795.3,3747195.5,-148756.5,2.196383,6.133333
United States,10/1/2003,781688.8,3152145,3790690,-149345.5,1.895124,5.833333
United States,1/1/2004,779779,3179623,3812170,-155293.8,1.785064,5.7
United States,4/1/2004,798083,3194768.8,3841712.5,-167583.3,2.867514,5.6
United States,7/1/2004,811627.8,3227136.3,3878154.8,-173501,2.727108,5.433333
United States,10/1/2004,823474.5,3256768.3,3917720,-177385.8,3.322499,5.433333
United States,1/1/2005,835599,3277145.3,3961181.8,-175359.5,3.042233,5.3
United States,4/1/2005,847987.5,3305583.3,3980695.5,-174499.5,2.946366,5.1
United States,7/1/2005,860236,3330523,4011896.8,-177599.5,3.83263,4.966667
United States,10/1/2005,863826.5,3335715.3,4034183.5,-183786.3,3.739951,4.966667
United States,1/1/2006,880925.8,3371250.5,4088458.8,-180038.5,3.6471,4.733333
United States,4/1/2006,878335.3,3383766.8,4099037.8,-178460.5,4.010283,4.633333
United States,7/1/2006,871763.3,3402403,4105184.5,-184749,3.335591,4.633333
United States,10/1/2006,867757,3434202.3,4140466.5,-168865,1.937332,4.433333
United States,1/1/2007,867928.8,3451752.5,4152922.5,-169147,2.424095,4.5
United States,4/1/2007,874264,3463188.3,4178328.5,-165894.5,2.650684,4.5
United States,7/1/2007,870609,3485220.8,4202396.8,-155823,2.360478,4.666667
United States,10/1/2007,865723.8,3500839,4228797.8,-140026.5,3.974384,4.8
United States,1/1/2008,854344.8,3499299,4210750.8,-135037,4.095428,5
United States,4/1/2008,851765.5,3510985,4235822.8,-115917.3,4.379385,5.333333
United States,7/1/2008,835509,3494613.5,4213573.8,-110594.5,5.302814,6
United States,10/1/2008,790610.8,3475971.5,4121337.5,-117257.8,1.601687,6.866667
United States,1/1/2009,740520.5,3479256,4074565.5,-99370.8,-0.04023253,8.266666
United States,4/1/2009,722620.8,3475033.5,4067286.3,-76090.3,-1.150445,9.3
United States,7/1/2009,725289.3,3495463,4081570.3,-80994.5,-1.62336,9.633333
United States,10/1/2009,726536.3,3495624.8,4125688.5,-82208.3,1.443934,9.933333
United States,1/1/2010,723935.5,3510580.8,4145677.5,-85457.3,2.360525,9.833333
United States,4/1/2010,747200.8,3535291.3,4185790.5,-100199,1.767765,9.633333
United States,7/1/2010,750096,3549572.3,4218066.5,-106698.8,1.175609,9.466666
United States,10/1/2010,759530.3,3563089,4240216,-95650.3,1.270248,9.5
United States,1/1/2011,755192.5,3566887.8,4230158,-94284.8,2.141127,9.033334
United States,4/1/2011,766964.5,3565975.3,4258778.5,-88036.3,3.430395,9.066667
United States,7/1/2011,790560.5,3564139.3,4257828.3,-87653.8,3.756174,9
United States,10/1/2011,805963.3,3569155.8,4305645.8,-91666.3,3.293777,8.633333
United States,1/1/2012,822534.8,3589923.3,4341752.5,-88332.5,2.815192,8.266666
United States,4/1/2012,835039.5,3591453.8,4361131.3,-85438,1.889765,8.2
United States,7/1/2012,833421.8,3598774.3,4367412.5,-85494.5,1.697784,8.033334
United States,10/1/2012,843215.3,3604510.8,4372463,-79141.5,1.889365,7.8
United States,1/1/2013,853163,3619294.3,4415600,-75838,1.681829,7.733333
United States,4/1/2013,859874.3,3627252.8,4427417.8,-79871.3,1.39285,7.533333
United States,7/1/2013,873358.5,3634734,4465112.5,-79697.8,1.553359,7.233333
United States,10/1/2013,883797.3,3655887,4504036.8,-68888,1.233471,6.933333
United States,1/1/2014,888779,3667184,4488493.5,-82434,1.405456,6.666667
United States,4/1/2014,913766.5,3693867.3,4546477.8,-84965.3,2.050846,6.2
United States,7/1/2014,929873,3728744.5,4601735.3,-83846.5,1.783154,6.066667
United States,10/1/2014,942224.8,3761820.5,4625007.8,-96321.5,1.248028,5.7
United States,1/1/2015,944408.3,3791674.3,4666655.3,-110909.3,-0.06269593,5.533333
United States,4/1/2015,957648,3816503.3,4695560.8,-114724.3,-0.03827201,5.433333
United States,7/1/2015,967611.5,3842041.3,4714354.5,-124050,0.1095034,5.1
United States,10/1/2015,966694.8,3859251.3,4723051.5,-126782.5,0.4662646,5.033333
United States,1/1/2016,976812,3886723,4750422.5,-127579.5,1.080267,4.9
United States,4/1/2016,981250.8,3903577.5,4765677.3,-124080.8,1.047063,4.933333
United States,7/1/2016,990245.5,3929821.8,4799484.5,-119882.8,1.117615,4.9
United States,10/1/2016,999418,3946423.3,4826088,-134295.8,1.800621,4.766667
United States,1/1/2017,1011264,3968146,4849585.8,-131274.8,2.53932,4.566667
United States,4/1/2017,1021880.3,3984650.3,4876737.3,-136141.5,1.901991,4.366667
United States,7/1/2017,1029443.3,4007047,4915191.5,-135446,1.966925,4.333333
United States,10/1/2017,1053829.5,4046496.3,4970588,-140466,2.117558,4.166667
United States,1/1/2018,1069657,4072001.3,5011019.3,-139621.8,2.214195,4.033333
United States,4/1/2018,1081922.5,4093294.8,5037619,-137258.3,2.711887,3.933333
United States,7/1/2018,1085621.3,4114581.8,5069038.5,-155596,2.64094,3.766667
United States,10/1/2018,1086077,4128296,5076218.5,-161063.5,2.203131,3.833333
United States,1/1/2019,1094165,4140462.3,5107910.3,-154841.5,1.644936,3.866667
United States,4/1/2019,1110829.8,4182067.5,5150568.8,-162258.5,1.811376,3.633333
United States,7/1/2019,1123495.8,4228870.3,5210830.5,-158743,1.757488,3.6
United States,10/1/2019,1121362.3,4258735.3,5246362,-140481.5,2.032914,3.6
